         187   57.5022  2.7829777737667E-05  7.8465032584124E-04  0.0000000000000E+00 -2.7600660630853E-05  0.0000000000000E+00  8.1526229124989E-04
         188   58.1281  2.8136889505557E-05  8.0214571510676E-04  0.0000000000000E+00 -2.7908355287116E-05  0.0000000000000E+00  8.3309555982836E-04
         189   58.7568  2.8445321311514E-05  8.1991242061250E-04  0.0000000000000E+00 -2.8217385303061E-05  0.0000000000000E+00  8.5120159819102E-04
         190   59.3883  2.8755069385982E-05  8.3795283000891E-04  0.0000000000000E+00 -2.8527747208204E-05  0.0000000000000E+00  8.6958278987145E-04
         191   60.0225  2.9066129974516E-05  8.5626933611559E-04  0.0000000000000E+00 -2.8839437550980E-05  0.0000000000000E+00  8.8824152358940E-04
         192   60.6595  2.9378499337700E-05  8.7486433691778E-04  0.0000000000000E+00 -2.9152452898659E-05  0.0000000000000E+00  9.0718019324712E-04
         193   61.2992  2.9692173750396E-05  8.9374023552514E-04  0.0000000000000E+00 -2.9466789836619E-05  0.0000000000000E+00  9.2640119788745E-04
         194   61.9417  3.0007149501537E-05  9.1289944016326E-04  0.0000000000000E+00 -2.9782444968176E-05  0.0000000000000E+00  9.4590694168494E-04
         195   62.5869  3.0323422893757E-05  9.3234436415324E-04  0.0000000000000E+00 -3.0099414914212E-05  0.0000000000000E+00  9.6569983392515E-04
         196   63.2348  3.0640990242821E-05  9.5207742588037E-04  0.0000000000000E+00 -3.0417696312626E-05  0.0000000000000E+00  9.8578228897265E-04
         197   63.8855  3.0959847877108E-05  9.7210104876661E-04  0.0000000000000E+00 -3.0737285817866E-05  0.0000000000000E+00  1.0061567262430E-03
         198   64.5389  3.1279992137613E-05  9.9241766127138E-04  0.0000000000000E+00 -3.1058180100905E-05  0.0000000000000E+00  1.0268255702034E-03
         199   65.1950  3.1601419376907E-05  1.0130296968317E-03  0.0000000000000E+00 -3.1380375848264E-05  0.0000000000000E+00  1.0477912503118E-03
         200   65.8538  3.1924125959624E-05  1.0339395938947E-03  0.0000000000000E+00 -3.1703869762486E-05  0.0000000000000E+00  1.0690562010499E-03
         201   66.5153  3.2248108261242E-05  1.0551497958440E-03  0.0000000000000E+00 -3.2028658560958E-05  0.0000000000000E+00  1.0906228618484E-03
         202   67.1795  3.2573362668358E-05  1.0766627510199E-03  0.0000000000000E+00 -3.2354738976189E-05  0.0000000000000E+00  1.1124936771072E-03
         203   67.8465  3.2899885577615E-05  1.0984809126530E-03  0.0000000000000E+00 -3.2682107754768E-05  0.0000000000000E+00  1.1346710961278E-03
         204   68.5161  3.3227673396149E-05  1.1206067388969E-03  0.0000000000000E+00 -3.3010761657825E-05  0.0000000000000E+00  1.1571575731467E-03
         205   69.1884  3.3556722540697E-05  1.1430426927725E-03  0.0000000000000E+00 -3.3340697460163E-05  0.0000000000000E+00  1.1799555672790E-03
         206   69.8633  3.3887029437503E-05  1.1657912421644E-03  0.0000000000000E+00 -3.3671911950160E-05  0.0000000000000E+00  1.2030675425140E-03
         207   70.5410  3.4218590521550E-05  1.1888548597736E-03  0.0000000000000E+00 -3.4004401929059E-05  0.0000000000000E+00  1.2264959676674E-03
         208   71.2213  3.4551402236936E-05  1.2122360231445E-03  0.0000000000000E+00 -3.4338164211318E-05  0.0000000000000E+00  1.2502433164090E-03
         209   71.9043  3.4885461035782E-05  1.2359372145958E-03  0.0000000000000E+00 -3.4673195623575E-05  0.0000000000000E+00  1.2743120671920E-03
         210   72.5900  3.5220763378573E-05  1.2599609212450E-03  0.0000000000000E+00 -3.5009493004975E-05  0.0000000000000E+00  1.2987047032779E-03
         211   73.2783  3.5557305733254E-05  1.2843096349512E-03  0.0000000000000E+00 -3.5347053206322E-05  0.0000000000000E+00  1.3234237126788E-03
         212   73.9693  3.5895084575386E-05  1.3089858523267E-03  0.0000000000000E+00 -3.5685873090197E-05  0.0000000000000E+00  1.3484715881683E-03
         213   74.6629  3.6234096387462E-05  1.3339920746943E-03  0.0000000000000E+00 -3.6025949530349E-05  0.0000000000000E+00  1.3738508272389E-03
         214   75.3591  3.6574337658891E-05  1.3593308080885E-03  0.0000000000000E+00 -3.6367279411661E-05  0.0000000000000E+00  1.3995639321027E-03
         215   76.0580  3.6915804885528E-05  1.3850045632251E-03  0.0000000000000E+00 -3.6709859629706E-05  0.0000000000000E+00  1.4256134096606E-03
         216   76.7596  3.7258494569498E-05  1.4110158554919E-03  0.0000000000000E+00 -3.7053687090587E-05  0.0000000000000E+00  1.4520017714929E-03
         217   77.4637  3.7602403218786E-05  1.4373672049234E-03  0.0000000000000E+00 -3.7398758710552E-05  0.0000000000000E+00  1.4787315338334E-03
         218   78.1705  3.7947527346828E-05  1.4640611361715E-03  0.0000000000000E+00 -3.7745071415590E-05  0.0000000000000E+00  1.5058052175399E-03
         219   78.8799  3.8293863472672E-05  1.4911001785242E-03  0.0000000000000E+00 -3.8092622141618E-05  0.0000000000000E+00  1.5332253481125E-03
         220   79.5920  3.8641408120176E-05  1.5184868658458E-03  0.0000000000000E+00 -3.8441407833677E-05  0.0000000000000E+00  1.5609944556337E-03
         221   80.3066  3.8990157818047E-05  1.5462237365861E-03  0.0000000000000E+00 -3.8791425446020E-05  0.0000000000000E+00  1.5891150747772E-03
         222   81.0238  3.9340109099447E-05  1.5743133337518E-03  0.0000000000000E+00 -3.9142671941697E-05  0.0000000000000E+00  1.6175897447787E-03
         223   81.7437  3.9691258501710E-05  1.6027582048896E-03  0.0000000000000E+00 -3.9495144292317E-05  0.0000000000000E+00  1.6464210094194E-03
         224   82.4662  4.0043602566248E-05  1.6315609020822E-03  0.0000000000000E+00 -3.9848839477948E-05  0.0000000000000E+00  1.6756114170209E-03
         225   83.1912  4.0397137838061E-05  1.6607239819142E-03  0.0000000000000E+00 -4.0203754486667E-05  0.0000000000000E+00  1.7051635204115E-03
         226   83.9188  4.0751860865777E-05  1.6902500054781E-03  0.0000000000000E+00 -4.0559886314577E-05  0.0000000000000E+00  1.7350798769316E-03
         227   84.6491  4.1107768200873E-05  1.7201415383162E-03  0.0000000000000E+00 -4.0917231965079E-05  0.0000000000000E+00  1.7653630483749E-03
         228   85.3819  4.1464856398022E-05  1.7504011504530E-03  0.0000000000000E+00 -4.1275788449225E-05  0.0000000000000E+00  1.7960156010215E-03
         229   86.1173  4.1823122014573E-05  1.7810314163569E-03  0.0000000000000E+00 -4.1635552785202E-05  0.0000000000000E+00  1.8270401055987E-03
         230   86.8553  4.2182561610229E-05  1.8120349149166E-03  0.0000000000000E+00 -4.1996521998021E-05  0.0000000000000E+00  1.8584391372570E-03
         231   87.5958  4.2543171746880E-05  1.8434142294323E-03  0.0000000000000E+00 -4.2358693119385E-05  0.0000000000000E+00  1.8902152755615E-03
         232   88.3389  4.2904948988309E-05  1.8751719475952E-03  0.0000000000000E+00 -4.2722063187401E-05  0.0000000000000E+00  1.9223711044707E-03
         233   89.0846  4.3267889900333E-05  1.9073106615027E-03  0.0000000000000E+00 -4.3086629246709E-05  0.0000000000000E+00  1.9549092123519E-03
         234   89.8328  4.3631991049879E-05  1.9398329675854E-03  0.0000000000000E+00 -4.3452388347619E-05  0.0000000000000E+00  1.9878321919074E-03
         235   90.5836  4.3997249005357E-05  1.9727414666416E-03  0.0000000000000E+00 -4.3819337546459E-05  0.0000000000000E+00  2.0211426402094E-03
         236   91.3370  4.4363660336234E-05  2.0060387638060E-03  0.0000000000000E+00 -4.4187473905162E-05  0.0000000000000E+00  2.0548431586678E-03
         237   92.0929  4.4731221612512E-05  2.0397274685076E-03  0.0000000000000E+00 -4.4556794490797E-05  0.0000000000000E+00  2.0889363529880E-03
         238   92.8513  4.5099929405206E-05  2.0738101945170E-03  0.0000000000000E+00 -4.4927296376016E-05  0.0000000000000E+00  2.1234248332187E-03
         239   93.6123  4.5469780285514E-05  2.1082895598757E-03  0.0000000000000E+00 -4.5298976638238E-05  0.0000000000000E+00  2.1583112136800E-03
         240   94.3759  4.5840770824695E-05  2.1431681868912E-03  0.0000000000000E+00 -4.5671832359578E-05  0.0000000000000E+00  2.1935981129586E-03
         241   95.1419  4.6212897594228E-05  2.1784487021556E-03  0.0000000000000E+00 -4.6045860626983E-05  0.0000000000000E+00  2.2292881539264E-03
         242   95.9105  4.6586157165030E-05  2.2141337364766E-03  0.0000000000000E+00 -4.6421058531465E-05  0.0000000000000E+00  2.2653839636710E-03
         243   96.6817  4.6960546107770E-05  2.2502259249143E-03  0.0000000000000E+00 -4.6797423168445E-05  0.0000000000000E+00  2.3018881735323E-03
         244   97.4553  4.7336060992522E-05  2.2867279067515E-03  0.0000000000000E+00 -4.7174951637391E-05  0.0000000000000E+00  2.3388034190727E-03
         245   98.2315  4.7712698388199E-05  2.3236423254464E-03  0.0000000000000E+00 -4.7553641041299E-05  0.0000000000000E+00  2.3761323400295E-03
         246   99.0102  4.8090454862938E-05  2.3609718286720E-03  0.0000000000000E+00 -4.7933488487046E-05  0.0000000000000E+00  2.4138775803542E-03
         247   99.7914  4.8469326983483E-05  2.3987190682634E-03  0.0000000000000E+00 -4.8314491084804E-05  0.0000000000000E+00  2.4520417881593E-03
         248  100.5751  4.8849311315129E-05  2.4368867002194E-03  0.0000000000000E+00 -4.8696645948019E-05  0.0000000000000E+00  2.4906276157201E-03
         249  101.3613  4.9230404421574E-05  2.4754773846866E-03  0.0000000000000E+00 -4.9079950193211E-05  0.0000000000000E+00  2.5296377194581E-03
         250  102.1501  4.9612602864665E-05  2.5144937859477E-03  0.0000000000000E+00 -4.9464400939808E-05  0.0000000000000E+00  2.5690747599295E-03
         251  102.9413  4.9995903204277E-05  2.5539385724084E-03  0.0000000000000E+00 -4.9849995309963E-05  0.0000000000000E+00  2.6089414018119E-03
         252  103.7350  5.0380301997883E-05  2.5938144165605E-03  0.0000000000000E+00 -5.0236730428169E-05  0.0000000000000E+00  2.6492403138666E-03
         253  104.5313  5.0765795800830E-05  2.6341239950180E-03  0.0000000000000E+00 -5.0624603421553E-05  0.0000000000000E+00  2.6899741689754E-03
         254  105.3300  5.1152381165747E-05  2.6748699884594E-03  0.0000000000000E+00 -5.1013611419270E-05  0.0000000000000E+00  2.7311456440821E-03
         255  106.1312  5.1540054642600E-05  2.7160550816387E-03  0.0000000000000E+00 -5.1403751552576E-05  0.0000000000000E+00  2.7727574202035E-03
         256  106.9349  5.1928812778498E-05  2.7576819633713E-03  0.0000000000000E+00 -5.1795020954628E-05  0.0000000000000E+00  2.8148121824150E-03
         257  107.7411  5.2318652117256E-05  2.7997533264937E-03  0.0000000000000E+00 -5.2187416760085E-05  0.0000000000000E+00  2.8573126198102E-03
         258  108.5497  5.2709569199484E-05  2.8422718678794E-03  0.0000000000000E+00 -5.2580936105192E-05  0.0000000000000E+00  2.9002614255164E-03
         259  109.3609  5.3101560562493E-05  2.8852402884295E-03  0.0000000000000E+00 -5.2975576127654E-05  0.0000000000000E+00  2.9436612966857E-03
         260  110.1745  5.3494622739812E-05  2.9286612930335E-03  0.0000000000000E+00 -5.3371333966237E-05  0.0000000000000E+00  2.9875149344546E-03
         261  110.9906  5.3888752261195E-05  2.9725375905708E-03  0.0000000000000E+00 -5.3768206760723E-05  0.0000000000000E+00  3.0318250439459E-03
         262  111.8091  5.4283945652740E-05  3.0168718939305E-03  0.0000000000000E+00 -5.4166191652044E-05  0.0000000000000E+00  3.0765943342885E-03
         263  112.6302  5.4680199436148E-05  3.0616669199340E-03  0.0000000000000E+00 -5.4565285781549E-05  0.0000000000000E+00  3.1218255185395E-03
         264  113.4536  5.5077510128875E-05  3.1069253893625E-03  0.0000000000000E+00 -5.4965486291196E-05  0.0000000000000E+00  3.1675213137114E-03
         265  114.2796  5.5475874244177E-05  3.1526500269623E-03  0.0000000000000E+00 -5.5366790323558E-05  0.0000000000000E+00  3.2136844407777E-03
         266  115.1080  5.5875288290592E-05  3.1988435613936E-03  0.0000000000000E+00 -5.5769195021315E-05  0.0000000000000E+00  3.2603176246210E-03
         267  115.9388  5.6275748771821E-05  3.2455087252253E-03  0.0000000000000E+00 -5.6172697527175E-05  0.0000000000000E+00  3.3074235940280E-03
         268  116.7722  5.6677252186942E-05  3.2926482549630E-03  0.0000000000000E+00 -5.6577294984053E-05  0.0000000000000E+00  3.3550050817174E-03
         269  117.6079  5.7079795029742E-05  3.3402648909770E-03  0.0000000000000E+00 -5.6982984534427E-05  0.0000000000000E+00  3.4030648242672E-03
         270  118.4461  5.7483373788961E-05  3.3883613775387E-03  0.0000000000000E+00 -5.7389763320583E-05  0.0000000000000E+00  3.4516055621512E-03
         271  119.2868  5.7887984948058E-05  3.4369404628003E-03  0.0000000000000E+00 -5.7797628484398E-05  0.0000000000000E+00  3.5006300397193E-03
         272  120.1298  5.8293624984816E-05  3.4860048987477E-03  0.0000000000000E+00 -5.8206577166905E-05  0.0000000000000E+00  3.5501410051490E-03
         273  120.9754  5.8700290371528E-05  3.5355574412379E-03  0.0000000000000E+00 -5.8616606508546E-05  0.0000000000000E+00  3.6001412104830E-03
         274  121.8233  5.9107977574710E-05  3.5856008499616E-03  0.0000000000000E+00 -5.9027713648815E-05  0.0000000000000E+00  3.6506334115923E-03
         275  122.6737  5.9516683054808E-05  3.6361378884208E-03  0.0000000000000E+00 -5.9439895726044E-05  0.0000000000000E+00  3.7016203681530E-03
         276  123.5266  5.9926403266418E-05  3.6871713239589E-03  0.0000000000000E+00 -5.9853149877582E-05  0.0000000000000E+00  3.7531048436763E-03
         277  124.3818  6.0337134657947E-05  3.7387039277223E-03  0.0000000000000E+00 -6.0267473239427E-05  0.0000000000000E+00  3.8050896054705E-03
         278  125.2395  6.0748873671247E-05  3.7907384746294E-03  0.0000000000000E+00 -6.0682862945947E-05  0.0000000000000E+00  3.8575774246089E-03
         279  126.0996  6.1161616741891E-05  3.8432777434017E-03  0.0000000000000E+00 -6.1099316130073E-05  0.0000000000000E+00  3.9105710759616E-03
         280  126.9621  6.1575360298748E-05  3.8963245165216E-03  0.0000000000000E+00 -6.1516829922911E-05  0.0000000000000E+00  3.9640733381525E-03
         281  127.8271  6.1990100764031E-05  3.9498815802474E-03  0.0000000000000E+00 -6.1935401453817E-05  0.0000000000000E+00  4.0180869935750E-03
         282  128.6944  6.2405834553006E-05  4.0039517245764E-03  0.0000000000000E+00 -6.2355027850050E-05  0.0000000000000E+00  4.0726148283539E-03
         283  129.5642  6.2822558073951E-05  4.0585377432502E-03  0.0000000000000E+00 -6.2775706236765E-05  0.0000000000000E+00  4.1276596323513E-03
         284  130.4364  6.3240267728062E-05  4.1136424337462E-03  0.0000000000000E+00 -6.3197433736925E-05  0.0000000000000E+00  4.1832241991578E-03
         285  131.3110  6.3658959909160E-05  4.1692685972498E-03  0.0000000000000E+00 -6.3620207470975E-05  0.0000000000000E+00  4.2393113260644E-03
         286  132.1880  6.4078631003828E-05  4.2254190386733E-03  0.0000000000000E+00 -6.4044024557006E-05  0.0000000000000E+00  4.2959238140814E-03
         287  133.0674  6.4499277391070E-05  4.2820965666228E-03  0.0000000000000E+00 -6.4468882110408E-05  0.0000000000000E+00  4.3530644679052E-03
         288  133.9492  6.4920895442208E-05  4.3393039933870E-03  0.0000000000000E+00 -6.4894777243751E-05  0.0000000000000E+00  4.4107360959068E-03
         289  134.8334  6.5343481520851E-05  4.3970441349418E-03  0.0000000000000E+00 -6.5321707066773E-05  0.0000000000000E+00  4.4689415101362E-03
         290  135.7200  6.5767031982718E-05  4.4553198109286E-03  0.0000000000000E+00 -6.5749668686153E-05  0.0000000000000E+00  4.5276835263012E-03
         291  136.6090  6.6191543175450E-05  4.5141338446450E-03  0.0000000000000E+00 -6.6178659205413E-05  0.0000000000000E+00  4.5869649637567E-03
         292  137.5004  6.6617011438638E-05  4.5734890630444E-03  0.0000000000000E+00 -6.6608675724838E-05  0.0000000000000E+00  4.6467886455055E-03
         293  138.3942  6.7043433103744E-05  4.6333882967351E-03  0.0000000000000E+00 -6.7039715341450E-05  0.0000000000000E+00  4.7071573981969E-03
         294  139.2904  6.7470804493731E-05  4.6938343799394E-03  0.0000000000000E+00 -6.7471775148622E-05  0.0000000000000E+00  4.7680740520851E-03
         295  140.1890  6.7899121923027E-05  4.7548301504928E-03  0.0000000000000E+00 -6.7904852236053E-05  0.0000000000000E+00  4.8295414410287E-03
         296  141.0899  6.8328381697657E-05  4.8163784498663E-03  0.0000000000000E+00 -6.8338943689863E-05  0.0000000000000E+00  4.8915624025129E-03
         297  141.9932  6.8758580114904E-05  4.8784821231284E-03  0.0000000000000E+00 -6.8774046592261E-05  0.0000000000000E+00  4.9541397776115E-03
         298  142.8990  6.9189713462983E-05  4.9411440189058E-03  0.0000000000000E+00 -6.9210158021241E-05  0.0000000000000E+00  5.0172764109470E-03
         299  143.8071  6.9621778021615E-05  5.0043669894691E-03  0.0000000000000E+00 -6.9647275051103E-05  0.0000000000000E+00  5.0809751507767E-03
         300  144.7175  7.0054770061129E-05  5.0681538906142E-03  0.0000000000000E+00 -7.0085394751595E-05  0.0000000000000E+00  5.1452388488734E-03
         301  145.6304  7.0488685842914E-05  5.1325075817284E-03  0.0000000000000E+00 -7.0524514188305E-05  0.0000000000000E+00  5.2100703605922E-03
         302  146.5456  7.0923521619092E-05  5.1974309257563E-03  0.0000000000000E+00 -7.0964630422369E-05  0.0000000000000E+00  5.2754725448356E-03
         303  147.4632  7.1359273632234E-05  5.2629267891603E-03  0.0000000000000E+00 -7.1405740510180E-05  0.0000000000000E+00  5.3414482640138E-03
         304  148.3832  7.1795938115756E-05  5.3289980419877E-03  0.0000000000000E+00 -7.1847841503737E-05  0.0000000000000E+00  5.4080003841123E-03
