        3699  867.8548  1.4998626435404E-01  1.8716817497987E+02 -6.0261186245361E-02 -1.3261892853744E-01  1.8712528112944E+02  1.8731816124422E+02 -1.9288011478280E-01
        3700  868.2363  1.4998637943466E-01  1.8713392212129E+02 -6.0026603428754E-02 -1.3272576842321E-01  1.8709115612888E+02  1.8728390850073E+02 -1.9275237185197E-01
        3701  868.6154  1.4998633572367E-01  1.8709980140428E+02 -5.9837603695608E-02 -1.3293021450341E-01  1.8705701992181E+02  1.8724978774001E+02 -1.9276781819902E-01
        3702  869.0024  1.4998621650602E-01  1.8706490102994E+02 -5.9689787259887E-02 -1.3324091490724E-01  1.8702195654428E+02  1.8721488724644E+02 -1.9293070216713E-01
        3703  869.4065  1.4998607250763E-01  1.8702839696659E+02 -5.9575332191104E-02 -1.3365743788372E-01  1.8698515026902E+02  1.8717838303909E+02 -1.9323277007483E-01
        3704  869.8472  1.4998591684701E-01  1.8698854150248E+02 -5.9479484474494E-02 -1.3418108841765E-01  1.8694486684643E+02  1.8713852741932E+02 -1.9366057289214E-01
        3705  870.3150  1.4998573395366E-01  1.8694619319776E+02 -5.9386040316324E-02 -1.3476143592680E-01  1.8690203145547E+02  1.8709617893172E+02 -1.9414747624313E-01
        3706  870.7838  1.4998547680662E-01  1.8690370363190E+02 -5.9275283518907E-02 -1.3531043471696E-01  1.8685910339047E+02  1.8705368910870E+02 -1.9458571823587E-01
        3707  871.2044  1.4998511500209E-01  1.8686554440566E+02 -5.9144254042777E-02 -1.3573536936225E-01  1.8682064989726E+02  1.8701552952066E+02 -1.9487962340503E-01
        3708  871.6307  1.4998453907484E-01  1.8682679498564E+02 -5.8971237837008E-02 -1.3607786792913E-01  1.8678173041894E+02  1.8697677952471E+02 -1.9504910576614E-01
        3709  872.0491  1.4998368050684E-01  1.8678869153771E+02 -5.8760450488436E-02 -1.3632219690064E-01  1.8674359257083E+02  1.8693867521822E+02 -1.9508264738908E-01
        3710  872.4970  1.4998234752308E-01  1.8674780254489E+02 -5.8496366406579E-02 -1.3649648708944E-01  1.8670279203891E+02  1.8689778489241E+02 -1.9499285349602E-01
        3711  872.9932  1.4998030229177E-01  1.8670235952670E+02 -5.8174328605530E-02 -1.3662206795107E-01  1.8665754343244E+02  1.8685233982900E+02 -1.9479639655660E-01
        3712  873.4394  1.4997796279449E-01  1.8666135890195E+02 -5.7877191731507E-02 -1.3671776031154E-01  1.8661674191270E+02  1.8681133686474E+02 -1.9459495204305E-01
        3713  873.8593  1.4997539795517E-01  1.8662265580988E+02 -5.7605420445214E-02 -1.3682667550654E-01  1.8657819911188E+02  1.8677263120783E+02 -1.9443209595176E-01
        3714  874.2890  1.4997250803099E-01  1.8658293445120E+02 -5.7344479061408E-02 -1.3697949625403E-01  1.8653858298391E+02  1.8673290695923E+02 -1.9432397531544E-01
        3715  874.7345  1.4996932694983E-01  1.8654164020360E+02 -5.7096393619982E-02 -1.3719265530866E-01  1.8649732048162E+02  1.8669160953055E+02 -1.9428904892864E-01
        3716  875.1721  1.4996606753031E-01  1.8650097006312E+02 -5.6873491660817E-02 -1.3745378050728E-01  1.8645660885849E+02  1.8665093613065E+02 -1.9432727216810E-01
        3717  875.6280  1.4996249755274E-01  1.8645850748091E+02 -5.6656939502876E-02 -1.3776593092351E-01  1.8641404710803E+02  1.8660846997846E+02 -1.9442287042639E-01
        3718  876.1209  1.4995827749718E-01  1.8641248081120E+02 -5.6429689703504E-02 -1.3812352688189E-01  1.8636788587211E+02  1.8656243908870E+02 -1.9455321658539E-01
        3719  876.6616  1.4995286974373E-01  1.8636186718313E+02 -5.6173450020958E-02 -1.3850261400329E-01  1.8631714398885E+02  1.8651182005287E+02 -1.9467606402424E-01
        3720  877.1471  1.4994690491139E-01  1.8631630927007E+02 -5.5925648100784E-02 -1.3880229409910E-01  1.8627152823278E+02  1.8646625617498E+02 -1.9472794219988E-01
        3721  877.6217  1.4993964189201E-01  1.8627164709639E+02 -5.5661345335470E-02 -1.3904286866259E-01  1.8622688252429E+02  1.8642158673829E+02 -1.9470421399806E-01
        3722  878.0941  1.4993064259791E-01  1.8622707929217E+02 -5.5376876533476E-02 -1.3922999102292E-01  1.8618240306721E+02  1.8637700993477E+02 -1.9460686755640E-01
        3723  878.6021  1.4991866535366E-01  1.8617899981594E+02 -5.5052722661687E-02 -1.3938602689889E-01  1.8613447973174E+02  1.8632891848130E+02 -1.9443874956057E-01
        3724  879.1749  1.4990205437684E-01  1.8612458762115E+02 -5.4676389028358E-02 -1.3953454342330E-01  1.8608027874308E+02  1.8627448967553E+02 -1.9421093245166E-01
        3725  879.6736  1.4988487154086E-01  1.8607705874785E+02 -5.4350183140121E-02 -1.3966675472264E-01  1.8603292668152E+02  1.8622694361939E+02 -1.9401693786276E-01
        3726  880.1969  1.4986417179344E-01  1.8602701971260E+02 -5.4017233916317E-02 -1.3982897175539E-01  1.8598303767872E+02  1.8617688388439E+02 -1.9384620567170E-01
        3727  880.6943  1.4984196537430E-01  1.8597930115683E+02 -5.3712768760306E-02 -1.4001403758874E-01  1.8593541631586E+02  1.8612914312221E+02 -1.9372680634904E-01
        3728  881.1936  1.4981699159305E-01  1.8593126672179E+02 -5.3418050490709E-02 -1.4022809477906E-01  1.8588743756811E+02  1.8608108371338E+02 -1.9364614526977E-01
        3729  881.7297  1.4978653190887E-01  1.8587954394476E+02 -5.3108996688856E-02 -1.4047749836902E-01  1.8583574398161E+02  1.8602933047667E+02 -1.9358649505788E-01
        3730  882.3719  1.4974328947246E-01  1.8581738754525E+02 -5.2738866153513E-02 -1.4077667892245E-01  1.8577361528965E+02  1.8596713083472E+02 -1.9351554507597E-01
        3731  882.9014  1.4969995441363E-01  1.8576598206611E+02 -5.2425938755003E-02 -1.4100220352024E-01  1.8572225387824E+02  1.8591568202052E+02 -1.9342814227525E-01
        3732  883.4332  1.4964708406424E-01  1.8571421138943E+02 -5.2100355396817E-02 -1.4119691830557E-01  1.8567056119979E+02  1.8586385847349E+02 -1.9329727370239E-01
        3733  883.9885  1.4957936878809E-01  1.8566000168680E+02 -5.1748176347578E-02 -1.4136433434490E-01  1.8561646854490E+02  1.8580958105559E+02 -1.9311251069247E-01
        3734  884.5477  1.4949580043085E-01  1.8560524956967E+02 -5.1384467793310E-02 -1.4150394996537E-01  1.8556185695234E+02  1.8575474537010E+02 -1.9288841775868E-01
        3735  885.1763  1.4938087114869E-01  1.8554352986446E+02 -5.0972124201669E-02 -1.4164410115267E-01  1.8550029451025E+02  1.8569291073561E+02 -1.9261622535434E-01
        3736  885.7720  1.4924931383936E-01  1.8548485960165E+02 -5.0584936140600E-02 -1.4177883543488E-01  1.8544174514392E+02  1.8563410891549E+02 -1.9236377157548E-01
        3737  886.3735  1.4909206452469E-01  1.8542548344320E+02 -5.0202404451453E-02 -1.4192874793826E-01  1.8538244435533E+02  1.8557457550772E+02 -1.9213115238971E-01
        3738  886.9561  1.4891347733870E-01  1.8536785293341E+02 -4.9840844713759E-02 -1.4208901006888E-01  1.8532483655597E+02  1.8551676641075E+02 -1.9192985478264E-01
        3739  887.5765  1.4868960963131E-01  1.8530638230655E+02 -4.9463125802306E-02 -1.4226780904866E-01  1.8526334098133E+02  1.8545507191618E+02 -1.9173093485097E-01
        3740  888.3670  1.4834010033775E-01  1.8522793361294E+02 -4.8985534577526E-02 -1.4248402697130E-01  1.8518480415173E+02  1.8537627371328E+02 -1.9146956154882E-01
        3741  888.9257  1.4803735593717E-01  1.8517244292869E+02 -4.8646368221715E-02 -1.4261346830520E-01  1.8512922044810E+02  1.8532048028462E+02 -1.9125983652691E-01
        3742  889.5020  1.4766494472941E-01  1.8511519964721E+02 -4.8293837529171E-02 -1.4271889278135E-01  1.8507185186163E+02  1.8526286459194E+02 -1.9101273031052E-01
        3743  890.0750  1.4722416225234E-01  1.8505832481946E+02 -4.7942019529309E-02 -1.4279499626566E-01  1.8501481196592E+02  1.8520554898172E+02 -1.9073701579497E-01
        3744  890.6679  1.4668518984636E-01  1.8499954463382E+02 -4.7579785184410E-02 -1.4284837241260E-01  1.8495580166607E+02  1.8514622982367E+02 -1.9042815759701E-01
        3745  891.3138  1.4599516101600E-01  1.8493565693843E+02 -4.7192145985950E-02 -1.4288574528794E-01  1.8489157420817E+02  1.8508165209945E+02 -1.9007789127389E-01
        3746  892.0470  1.4507704277542E-01  1.8486342663184E+02 -4.6766714865030E-02 -1.4291160498027E-01  1.8481882535477E+02  1.8500850367461E+02 -1.8967831984530E-01
        3747  892.7774  1.4401608319318E-01  1.8479189265027E+02 -4.6361701878733E-02 -1.4292252679050E-01  1.8474662450479E+02  1.8493590873346E+02 -1.8928422866923E-01
        3748  893.3953  1.4299937912217E-01  1.8473179711227E+02 -4.6033684785547E-02 -1.4291458869995E-01  1.8468584821791E+02  1.8487479649139E+02 -1.8894827348550E-01
        3749  894.0251  1.4184256039702E-01  1.8467100931375E+02 -4.5711576128476E-02 -1.4288058912313E-01  1.8462425970889E+02  1.8481285187415E+02 -1.8859216525161E-01
        3750  894.6017  1.4066991106190E-01  1.8461586163595E+02 -4.5426344149940E-02 -1.4281792609120E-01  1.8456828727677E+02  1.8475653154701E+02 -1.8824427024114E-01
        3751  895.1558  1.3943696058064E-01  1.8456337811820E+02 -4.5160503917234E-02 -1.4272372250724E-01  1.8451493085235E+02  1.8470281507878E+02 -1.8788422642448E-01
        3752  895.7064  1.3811069935191E-01  1.8451178110717E+02 -4.4904833940823E-02 -1.4259480919531E-01  1.8446239216339E+02  1.8464989180652E+02 -1.8749964313613E-01
        3753  896.2627  1.3667756592887E-01  1.8446028529719E+02 -4.4656350986701E-02 -1.4242947359352E-01  1.8440987703853E+02  1.8459696286311E+02 -1.8708582458022E-01
        3754  896.8252  1.3514823455712E-01  1.8440889958836E+02 -4.4416507353644E-02 -1.4222917832843E-01  1.8435740213724E+02  1.8454404782292E+02 -1.8664568568208E-01
        3755  897.4013  1.3351912414025E-01  1.8435705569136E+02 -4.4184088440816E-02 -1.4199341407365E-01  1.8430439731299E+02  1.8449057481550E+02 -1.8617750251447E-01
        3756  897.9724  1.3186050873826E-01  1.8430646968193E+02 -4.3967306707209E-02 -1.4173224034021E-01  1.8425263064362E+02  1.8443833019067E+02 -1.8569954704741E-01
        3757  898.5642  1.3011030676650E-01  1.8425492874821E+02 -4.3756362103790E-02 -1.4143390116825E-01  1.8419984879170E+02  1.8438503905497E+02 -1.8519026327204E-01
        3758  899.1589  1.2832413130914E-01  1.8420405817635E+02 -4.3556719675592E-02 -1.4110383722745E-01  1.8414772175076E+02  1.8433238230766E+02 -1.8466055690305E-01
        3759  899.7455  1.2653124582922E-01  1.8415482468598E+02 -4.3369638875579E-02 -1.4074404703490E-01  1.8409724224590E+02  1.8428135593181E+02 -1.8411368591048E-01
        3760  900.3263  1.2471532439434E-01  1.8410701675797E+02 -4.3191670605668E-02 -1.4034819044504E-01  1.8404819222131E+02  1.8423173208236E+02 -1.8353986105070E-01
        3761  900.9087  1.2284382432778E-01  1.8406004937896E+02 -4.3018618810294E-02 -1.3990555201286E-01  1.8399996903247E+02  1.8418289320329E+02 -1.8292417082315E-01
        3762  901.4947  1.2090369822138E-01  1.8401379946133E+02 -4.2848766643139E-02 -1.3940886946348E-01  1.8395244552344E+02  1.8413470315955E+02 -1.8225763610662E-01
        3763  902.0808  1.1890757456583E-01  1.8396860059955E+02 -4.2682764641275E-02 -1.3885754492287E-01  1.8390596786455E+02  1.8408750817412E+02 -1.8154030956414E-01
        3764  902.6615  1.1688141599709E-01  1.8392489381831E+02 -4.2522130699095E-02 -1.3825605269742E-01  1.8386099705091E+02  1.8404177523431E+02 -1.8077818339651E-01
        3765  903.2322  1.1485119272351E-01  1.8388300800865E+02 -4.2368093332765E-02 -1.3761084119529E-01  1.8381788026685E+02  1.8399785920138E+02 -1.7997893452806E-01
        3766  903.7912  1.1283009867230E-01  1.8384302679544E+02 -4.2220767679110E-02 -1.3692611074710E-01  1.8377671001569E+02  1.8395585689412E+02 -1.7914687842621E-01
        3767  904.3408  1.1081066471731E-01  1.8380474393649E+02 -4.2078836802345E-02 -1.3619992679493E-01  1.8373727583761E+02  1.8391555460121E+02 -1.7827876359728E-01
        3768  904.8805  1.0878959775665E-01  1.8376816990541E+02 -4.1941450084364E-02 -1.3543201638078E-01  1.8369958603670E+02  1.8387695950317E+02 -1.7737346646514E-01
        3769  905.4062  1.0677267706573E-01  1.8373353573434E+02 -4.1808458630487E-02 -1.3462610522611E-01  1.8366387384755E+02  1.8384030841140E+02 -1.7643456385660E-01
        3770  905.9172  1.0475307847471E-01  1.8370083475851E+02 -4.1678942669123E-02 -1.3378105537093E-01  1.8363012783895E+02  1.8380558783699E+02 -1.7545999804005E-01
        3771  906.4157  1.0271440622358E-01  1.8366987720159E+02 -4.1551493449741E-02 -1.3289050204541E-01  1.8359814961232E+02  1.8377259160781E+02 -1.7444199549515E-01
        3772  906.9013  1.0065466612954E-01  1.8364065273353E+02 -4.1425704640735E-02 -1.3195277912386E-01  1.8356792891590E+02  1.8374130739966E+02 -1.7337848376459E-01
        3773  907.3733  9.8577843793439E-02  1.8361316629584E+02 -4.1301554823466E-02 -1.3096811227573E-01  1.8353947447253E+02  1.8371174413963E+02 -1.7226966709919E-01
        3774  907.8339  9.6478361943505E-02  1.8358725440851E+02 -4.1178465498077E-02 -1.2993154508825E-01  1.8351262275987E+02  1.8368373277045E+02 -1.7111001058633E-01
        3775  908.2816  9.4367780670796E-02  1.8356295132673E+02 -4.1056874411331E-02 -1.2884630756263E-01  1.8348741592543E+02  1.8365731910740E+02 -1.6990318197396E-01
        3776  908.7184  9.2242692780296E-02  1.8354011039690E+02 -4.0936346418583E-02 -1.2770847808558E-01  1.8346370826518E+02  1.8363235308968E+02 -1.6864482450416E-01
        3777  909.1441  9.0108838519332E-02  1.8351870708057E+02 -4.0816978659704E-02 -1.2651948166595E-01  1.8344147945877E+02  1.8360881591909E+02 -1.6733646032565E-01
        3778  909.5607  8.7958601884513E-02  1.8349860586527E+02 -4.0698128817885E-02 -1.2527404898387E-01  1.8342059228935E+02  1.8358656446716E+02 -1.6597217780175E-01
        3779  909.9657  8.5805340526905E-02  1.8347988833124E+02 -4.0580322476511E-02 -1.2397987927321E-01  1.8340113347001E+02  1.8356569367176E+02 -1.6456020174972E-01
        3780  910.3655  8.3612817151347E-02  1.8346223158727E+02 -4.0461385651214E-02 -1.2261516465908E-01  1.8338276785411E+02  1.8354584440442E+02 -1.6307655031030E-01
        3781  910.7569  8.1394513930693E-02  1.8344576187534E+02 -4.0341870761543E-02 -1.2118812184123E-01  1.8336562639667E+02  1.8352715638928E+02 -1.6152999260277E-01
        3782  911.1416  7.9136516929474E-02  1.8343038849215E+02 -4.0220838360468E-02 -1.1968989620208E-01  1.8334961427452E+02  1.8350952500908E+02 -1.5991073456255E-01
        3783  911.5197  7.6834185240650E-02  1.8341609850827E+02 -4.0097842739404E-02 -1.1811689487744E-01  1.8333471795589E+02  1.8349293269351E+02 -1.5821473761684E-01
        3784  911.8922  7.4475743676477E-02  1.8340283760014E+02 -3.9972039223601E-02 -1.1645972592545E-01  1.8332088157866E+02  1.8347731334381E+02 -1.5643176514905E-01
        3785  912.2593  7.2057484669452E-02  1.8339060170392E+02 -3.9842985268488E-02 -1.1471338497224E-01  1.8330810281835E+02  1.8346265918859E+02 -1.5455637024073E-01
        3786  912.6213  6.9574731070924E-02  1.8337937675777E+02 -3.9710146064587E-02 -1.1287108585147E-01  1.8329637025692E+02  1.8344895148884E+02 -1.5258123191606E-01
        3787  912.9784  6.7024215708018E-02  1.8336915254481E+02 -3.9573010359191E-02 -1.1092592114701E-01  1.8328567782901E+02  1.8343617676051E+02 -1.5049893150620E-01
        3788  913.3310  6.4403895308476E-02  1.8335992122150E+02 -3.9431068695190E-02 -1.0887083904524E-01  1.8327602320906E+02  1.8342432511680E+02 -1.4830190774043E-01
        3789  913.6795  6.1711861069393E-02  1.8335167406704E+02 -3.9283740768997E-02 -1.0669790942914E-01  1.8326740427791E+02  1.8341338592811E+02 -1.4598165019813E-01
        3790  914.0240  5.8948692399839E-02  1.8334440916885E+02 -3.9130488566813E-02 -1.0440035662454E-01  1.8325982701606E+02  1.8340335786125E+02 -1.4353084519136E-01
        3791  914.3651  5.6113182189482E-02  1.8333811933619E+02 -3.8970561551744E-02 -1.0196914646645E-01  1.8325329281036E+02  1.8339423251838E+02 -1.4093970801819E-01
        3792  914.7028  5.3207873492619E-02  1.8333280603134E+02 -3.8803281470176E-02 -9.9397648443884E-02  1.8324781297491E+02  1.8338601390483E+02 -1.3820092991406E-01
        3793  915.0376  5.0234592622916E-02  1.8332846757750E+02 -3.8627764772701E-02 -9.6677846652996E-02  1.8324339655869E+02  1.8337870217012E+02 -1.3530561142570E-01
        3794  915.3708  4.7185869421170E-02  1.8332509358482E+02 -3.8442343349838E-02 -9.3791666330667E-02  1.8324004544456E+02  1.8337227945424E+02 -1.3223400968051E-01
        3795  915.7019  4.4073351939724E-02  1.8332269877432E+02 -3.8246216968801E-02 -9.0737220771299E-02  1.8323778868852E+02  1.8336677212626E+02 -1.2898343774010E-01
        3796  916.0318  4.0898780255721E-02  1.8332128477064E+02 -3.8037648342135E-02 -8.7501387869737E-02  1.8323664451468E+02  1.8336218355089E+02 -1.2553903621187E-01
        3797  916.3614  3.7666239731727E-02  1.8332085878663E+02 -3.7814579513629E-02 -8.4070245236259E-02  1.8323664020162E+02  1.8335852502637E+02 -1.2188482474989E-01
        3798  916.6909  3.4389571822433E-02  1.8332143126669E+02 -3.7575054431753E-02 -8.0436643294048E-02  1.8323780914078E+02  1.8335582083851E+02 -1.1801169772580E-01
        3799  917.0210  3.1084644797208E-02  1.8332301127281E+02 -3.7316604049825E-02 -7.6591965903047E-02  1.8324018734765E+02  1.8335409591761E+02 -1.1390856995287E-01
        3800  917.3496  2.7799099307505E-02  1.8332558251369E+02 -3.7038674413828E-02 -7.2562621872879E-02  1.8324378031671E+02  1.8335338161300E+02 -1.0960129628671E-01
        3801  917.6705  2.4629466062227E-02  1.8332904006669E+02 -3.6745339824966E-02 -6.8443596455556E-02  1.8324848059647E+02  1.8335366953275E+02 -1.0518893628052E-01
        3802  917.9851  2.1594924474944E-02  1.8333331372025E+02 -3.6434536784787E-02 -6.4242138459013E-02  1.8325423196948E+02  1.8335490864473E+02 -1.0067667524380E-01
        3803  918.2954  1.8710687606895E-02  1.8333835085743E+02 -3.6103383026904E-02 -5.9960044283716E-02  1.8326099811772E+02  1.8335706154504E+02 -9.6063427310620E-02
        3804  918.6037  1.5990773186610E-02  1.8334411709144E+02 -3.5748206456494E-02 -5.5596784404426E-02  1.8326876287377E+02  1.8336010786463E+02 -9.1344990860920E-02
        3805  918.9128  1.3446868409061E-02  1.8335060259900E+02 -3.5364064936142E-02 -5.1147112116395E-02  1.8327753829036E+02  1.8336404946741E+02 -8.6511177052536E-02
        3806  919.2267  1.1086537982310E-02  1.8335783632713E+02 -3.4943760832934E-02 -4.6595748209336E-02  1.8328738335607E+02  1.8336892286511E+02 -8.1539509042270E-02
        3807  919.5519  8.9084374302970E-03  1.8336592665728E+02 -3.4475179592604E-02 -4.1901111123540E-02  1.8329845880400E+02  1.8337483509471E+02 -7.6376290716144E-02
        3808  919.9025  6.8856698457434E-03  1.8337521343411E+02 -3.3931597195836E-02 -3.6932808125465E-02  1.8331123469864E+02  1.8338209910396E+02 -7.0864405321301E-02
        3809  920.2545  5.1994107955528E-03  1.8338499621634E+02 -3.3346375527594E-02 -3.2120417861657E-02  1.8332472883375E+02  1.8339019562714E+02 -6.5466793389251E-02
        3810  920.5961  3.8796533171732E-03  1.8339480543018E+02 -3.2742630452114E-02 -2.7692104760877E-02  1.8333825034828E+02  1.8339868508349E+02 -6.0434735212991E-02
        3811  920.8767  3.0099094399757E-03  1.8340300971694E+02 -3.2223089641435E-02 -2.4280278287914E-02  1.8334951625845E+02  1.8340601962638E+02 -5.6503367929349E-02
        3812  921.1595  2.3061275517593E-03  1.8341135106804E+02 -3.1680856066459E-02 -2.1078680255723E-02  1.8336089765927E+02  1.8341365719559E+02 -5.2759536322182E-02
        3813  921.4215  1.7878305522863E-03  1.8341910171433E+02 -3.1164716160869E-02 -1.8343249212845E-02  1.8337138157951E+02  1.8342088954489E+02 -4.9507965373713E-02
        3814  921.6683  1.3992855150085E-03  1.8342638952670E+02 -3.0669397643293E-02 -1.5980391028576E-02  1.8338113902354E+02  1.8342778881221E+02 -4.6649788671870E-02
        3815  921.9035  1.1041773436465E-03  1.8343330197791E+02 -3.0191707379605E-02 -1.3925317886186E-02  1.8339028912999E+02  1.8343440615525E+02 -4.4117025265791E-02
        3816  922.1295  8.7794529892950E-04  1.8343989538067E+02 -2.9730127766419E-02 -1.2132087832522E-02  1.8339891111037E+02  1.8344077332597E+02 -4.1862215598941E-02
        3817  922.3478  7.0321685556415E-04  1.8344620940659E+02 -2.9283947761846E-02 -1.0565224850330E-02  1.8340706345084E+02  1.8344691262345E+02 -3.9849172612176E-02
        3818  922.5596  5.6736093971203E-04  1.8345227477443E+02 -2.8852789371648E-02 -9.1956000687720E-03  1.8341479374593E+02  1.8345284213537E+02 -3.8048389440420E-02
        3819  922.7657  4.6106185036370E-04  1.8345811612761E+02 -2.8436440215937E-02 -7.9986099577221E-03  1.8342214213929E+02  1.8345857718946E+02 -3.6435050173659E-02
        3820  922.9670  3.7737047176548E-04  1.8346375439849E+02 -2.8034711581495E-02 -6.9529705638398E-03  1.8342914408682E+02  1.8346413176896E+02 -3.4987682145334E-02
        3821  923.1638  3.1107610161603E-04  1.8346920706959E+02 -2.7647446010058E-02 -6.0402073329380E-03  1.8343583049235E+02  1.8346951814569E+02 -3.3687653342996E-02
        3822  923.3568  2.5823730252849E-04  1.8347448979101E+02 -2.7274422868120E-02 -5.2440295806119E-03  1.8344222957586E+02  1.8347474802831E+02 -3.2518452448732E-02
        3823  923.5464  2.1585957489133E-04  1.8347961673864E+02 -2.6915355218583E-02 -4.5500546204417E-03  1.8344836718838E+02  1.8347983259822E+02 -3.1465409839024E-02
        3824  923.7328  1.8166373369490E-04  1.8348459998666E+02 -2.6569957231152E-02 -3.9456873978475E-03  1.8345426600577E+02  1.8348478165040E+02 -3.0515644628999E-02
        3825  923.9164  1.5390045048038E-04  1.8348945059727E+02 -2.6237883853260E-02 -3.4197859457781E-03  1.8345994682792E+02  1.8348960449772E+02 -2.9657669799038E-02
        3826  924.0975  1.3122044751513E-04  1.8349417900070E+02 -2.5918726658326E-02 -2.9624871998125E-03  1.8346542900729E+02  1.8349431022114E+02 -2.8881213858138E-02
        3827  924.2763  1.1258203648224E-04  1.8349879418539E+02 -2.5612084853541E-02 -2.5651567988476E-03  1.8347072952578E+02  1.8349890676743E+02 -2.8177241652388E-02
        3828  924.4530  9.7173960695413E-05  1.8350330456494E+02 -2.5317520493633E-02 -2.2201757926948E-03  1.8347586404262E+02  1.8350340173890E+02 -2.7537696286328E-02
        3829  924.6278  8.4362497258751E-05  1.8350771772767E+02 -2.5034589922850E-02 -1.9208568299026E-03  1.8348084664342E+02  1.8350780209017E+02 -2.6955446752752E-02
        3830  924.8008  7.3649326548341E-05  1.8351204078229E+02 -2.4762831087986E-02 -1.6613197282269E-03  1.8348569028080E+02  1.8351211443162E+02 -2.6424150816213E-02
        3831  924.9724  6.4641441594408E-05  1.8351628006961E+02 -2.4501792361338E-02 -1.4364211712593E-03  1.8349040649751E+02  1.8351634471105E+02 -2.5938213532597E-02
        3832  925.1425  5.7026651323784E-05  1.8352044153897E+02 -2.4251016809177E-02 -1.2416502686487E-03  1.8349500589855E+02  1.8352049856562E+02 -2.5492667077826E-02
        3833  925.3113  5.0555736352365E-05  1.8352453078103E+02 -2.4010045883691E-02 -1.0730579739775E-03  1.8349949823291E+02  1.8352458133676E+02 -2.5083103857669E-02
        3834  925.4790  4.5029262478851E-05  1.8352855274311E+02 -2.3778444449748E-02 -9.2720366993518E-04  1.8350389212425E+02  1.8352859777237E+02 -2.4705648119684E-02
        3835  925.6456  4.0286105858628E-05  1.8353251227265E+02 -2.3555769361652E-02 -8.0107490316517E-04  1.8350819571449E+02  1.8353255255875E+02 -2.4356844264817E-02
        3836  925.8114  3.6196141765469E-05  1.8353641360066E+02 -2.3341606595604E-02 -6.9205449503446E-04  1.8351241613571E+02  1.8353644979680E+02 -2.4033661090639E-02
        3837  925.9763  3.2653204870252E-05  1.8354026087239E+02 -2.3135540299945E-02 -5.9785663697655E-04  1.8351656012865E+02  1.8354029352559E+02 -2.3733396936922E-02
        3838  926.1404  2.9570649800701E-05  1.8354405777916E+02 -2.2937177789409E-02 -5.1649681434254E-04  1.8352063367521E+02  1.8354408734981E+02 -2.3453674603751E-02
        3839  926.3040  2.6877169971604E-05  1.8354780787404E+02 -2.2746131704978E-02 -4.4624714883732E-04  1.8352464237235E+02  1.8354783475121E+02 -2.3192378853816E-02
        3840  926.4670  2.4513909200575E-05  1.8355151449391E+02 -2.2562027094660E-02 -3.8560688498793E-04  1.8352859137384E+02  1.8355153900782E+02 -2.2947633979648E-02
        3841  926.6295  2.2432202888613E-05  1.8355518052385E+02 -2.2384513087208E-02 -3.3327705824445E-04  1.8353248516591E+02  1.8355520295605E+02 -2.2717790145452E-02
        3842  926.7916  2.0591349585474E-05  1.8355880894857E+02 -2.2213235557277E-02 -2.8812680017397E-04  1.8353632817757E+02  1.8355882953992E+02 -2.2501362357451E-02
        3843  926.9534  1.8957350918332E-05  1.8356240252510E+02 -2.2047855173755E-02 -2.4917719465015E-04  1.8354012445008E+02  1.8356242148245E+02 -2.2297032368405E-02
        3844  927.1149  1.7501744824719E-05  1.8356596363174E+02 -2.1888053388637E-02 -2.1558264342879E-04  1.8354387749746E+02  1.8356598113349E+02 -2.2103636032066E-02
        3845  927.2762  1.6200425368063E-05  1.8356949476684E+02 -2.1733509873666E-02 -1.8660872008496E-04  1.8354759084867E+02  1.8356951096726E+02 -2.1920118593751E-02
        3846  927.4373  1.5033029826023E-05  1.8357299820736E+02 -2.1583918845770E-02 -1.6162114624014E-04  1.8355126770040E+02  1.8357301324039E+02 -2.1745539992010E-02
        3847  927.5985  1.3982266550193E-05  1.8357647609684E+02 -2.1438985000313E-02 -1.4007174239166E-04  1.8355491102236E+02  1.8357649007910E+02 -2.1579056742705E-02
        3848  927.7596  1.3033384431101E-05  1.8357993051414E+02 -2.1298420841696E-02 -1.2148666509748E-04  1.8355852364001E+02  1.8357994354752E+02 -2.1419907506794E-02
        3849  927.9207  1.2173767923635E-05  1.8358336344562E+02 -2.1161948114680E-02 -1.0545677640249E-04  1.8356210821450E+02  1.8358337561939E+02 -2.1267404891082E-02
        3850  928.0820  1.1392591443476E-05  1.8358677680492E+02 -2.1029297306478E-02 -9.1628926903482E-05  1.8356566727128E+02  1.8358678819751E+02 -2.1120926233381E-02
        3851  928.2434  1.0680536171256E-05  1.8359017244637E+02 -2.0900207341331E-02 -7.9698416498430E-05  1.8356920322115E+02  1.8359018312691E+02 -2.0979905757830E-02
        3852  928.4051  1.0029552972146E-05  1.8359355219573E+02 -2.0774424653615E-02 -6.9402396271901E-05  1.8357271839823E+02  1.8359356222528E+02 -2.0843827049887E-02
        3853  928.5670  9.4326787364627E-06  1.8359691781183E+02 -2.0651704874328E-02 -6.0514343695639E-05  1.8357621502529E+02  1.8359692724450E+02 -2.0712219218024E-02
        3854  928.7294  8.8838641289987E-06  1.8360027105388E+02 -2.0531810537027E-02 -5.2838953218515E-05  1.8357969528825E+02  1.8360027993774E+02 -2.0584649490246E-02
        3855  928.8921  8.3778447162378E-06  1.8360361366450E+02 -2.0414511940977E-02 -4.6207956631918E-05  1.8358316132245E+02  1.8360362204235E+02 -2.0460719897609E-02
